sample_id,timeseries_path,json_path,image_path,label_id,label_name,n_rows,n_cols,num_nan,num_inf,min,max,mean,std,rms,is_constant,is_valid_shape,error_message,is_valid,problems
노이즈_고체_ACSR-OC_230910_195949_HFCT_1500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_195949_HFCT_1500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_195949_HFCT_1500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_195949_HFCT_1500.png,1,노이즈,20,7680,0,0,5.0,81.0,29.717676162719727,4.488946437835693,30.05479621887207,False,True,,True,
노이즈_고체_ACSR-OC_230910_195954_HFCT_500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_195954_HFCT_500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_195954_HFCT_500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_195954_HFCT_500.png,1,노이즈,20,7680,0,0,5.0,75.0,25.998632431030273,4.477908611297607,26.38144302368164,False,True,,True,
노이즈_고체_ACSR-OC_230910_200005_HFCT_1000,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200005_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200005_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200005_HFCT_1000.png,1,노이즈,20,7680,0,0,5.0,81.0,29.848281860351562,4.950313091278076,30.255998611450195,False,True,,True,
노이즈_고체_ACSR-OC_230910_200015_HFCT_500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200015_HFCT_500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200015_HFCT_500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200015_HFCT_500.png,1,노이즈,20,7680,0,0,5.0,75.0,25.854276657104492,4.462389945983887,26.236549377441406,False,True,,True,
노이즈_고체_ACSR-OC_230910_200026_HFCT_1000,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200026_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200026_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200026_HFCT_1000.png,1,노이즈,20,7680,0,0,5.0,81.0,29.95087242126465,4.971736907958984,30.3607120513916,False,True,,True,
노이즈_고체_ACSR-OC_230910_200031_HFCT_1500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200031_HFCT_1500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200031_HFCT_1500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200031_HFCT_1500.png,1,노이즈,20,7680,0,0,5.0,78.0,29.71563720703125,4.503538608551025,30.05496597290039,False,True,,True,
노이즈_고체_ACSR-OC_230910_200036_HFCT_500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200036_HFCT_500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200036_HFCT_500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200036_HFCT_500.png,1,노이즈,20,7680,0,0,5.0,79.0,25.810352325439453,4.427401542663574,26.187328338623047,False,True,,True,
노이즈_고체_ACSR-OC_230910_200048_HFCT_1000,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200048_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200048_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200048_HFCT_1000.png,1,노이즈,20,7680,0,0,5.0,83.0,30.152969360351562,5.016570091247559,30.567424774169922,False,True,,True,
노이즈_고체_ACSR-OC_230910_200052_HFCT_1500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200052_HFCT_1500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200052_HFCT_1500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200052_HFCT_1500.png,1,노이즈,20,7680,0,0,5.0,79.0,29.6713924407959,4.506543159484863,30.011672973632812,False,True,,True,
노이즈_고체_ACSR-OC_230910_200058_HFCT_500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200058_HFCT_500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200058_HFCT_500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200058_HFCT_500.png,1,노이즈,20,7680,0,0,5.0,75.0,25.87042999267578,4.42203950881958,26.245637893676758,False,True,,True,
노이즈_고체_ACSR-OC_230910_200109_HFCT_1000,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200109_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200109_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200109_HFCT_1000.png,1,노이즈,20,7680,0,0,5.0,82.0,30.121835708618164,5.001667499542236,30.534271240234375,False,True,,True,
노이즈_고체_ACSR-OC_230910_200113_HFCT_1500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200113_HFCT_1500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200113_HFCT_1500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200113_HFCT_1500.png,1,노이즈,20,7680,0,0,5.0,80.0,29.68113899230957,4.497704982757568,30.019983291625977,False,True,,True,
노이즈_고체_ACSR-OC_230910_200119_HFCT_500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200119_HFCT_500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200119_HFCT_500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200119_HFCT_500.png,1,노이즈,20,7680,0,0,5.0,74.0,25.77606201171875,4.409036159515381,26.150428771972656,False,True,,True,
노이즈_고체_ACSR-OC_230910_200130_HFCT_1000,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200130_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200130_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200130_HFCT_1000.png,1,노이즈,20,7680,0,0,5.0,82.0,29.996366500854492,4.975600719451904,30.406227111816406,False,True,,True,
노이즈_고체_ACSR-OC_230910_200134_HFCT_1500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200134_HFCT_1500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200134_HFCT_1500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200134_HFCT_1500.png,1,노이즈,20,7680,0,0,5.0,79.0,29.69075584411621,4.497448921203613,30.029451370239258,False,True,,True,
노이즈_고체_ACSR-OC_230910_200140_HFCT_500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200140_HFCT_500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200140_HFCT_500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200140_HFCT_500.png,1,노이즈,20,7680,0,0,5.0,74.0,25.884328842163086,4.47503137588501,26.2683162689209,False,True,,True,
노이즈_고체_ACSR-OC_230910_200151_HFCT_1000,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200151_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200151_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200151_HFCT_1000.png,1,노이즈,20,7680,0,0,5.0,81.0,29.862598419189453,4.965149879455566,30.272552490234375,False,True,,True,
노이즈_고체_ACSR-OC_230910_200201_HFCT_500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200201_HFCT_500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200201_HFCT_500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200201_HFCT_500.png,1,노이즈,20,7680,0,0,5.0,74.0,25.953208923339844,4.458150863647461,26.333328247070312,False,True,,True,
노이즈_고체_ACSR-OC_230910_200212_HFCT_1000,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200212_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200212_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200212_HFCT_1000.png,1,노이즈,20,7680,0,0,5.0,82.0,29.92656898498535,4.957068920135498,30.33433723449707,False,True,,True,
노이즈_고체_ACSR-OC_230910_200215_HFCT_1500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200215_HFCT_1500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200215_HFCT_1500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200215_HFCT_1500.png,1,노이즈,20,7680,0,0,5.0,79.0,29.692102432250977,4.4799275398254395,30.028167724609375,False,True,,True,
노이즈_고체_ACSR-OC_230910_200222_HFCT_500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200222_HFCT_500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200222_HFCT_500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200222_HFCT_500.png,1,노이즈,20,7680,0,0,5.0,74.0,25.995664596557617,4.478610038757324,26.378637313842773,False,True,,True,
노이즈_고체_ACSR-OC_230910_200233_HFCT_1000,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200233_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200233_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200233_HFCT_1000.png,1,노이즈,20,7680,0,0,5.0,81.0,29.914173126220703,4.975512504577637,30.325130462646484,False,True,,True,
노이즈_고체_ACSR-OC_230910_200237_HFCT_1500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200237_HFCT_1500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200237_HFCT_1500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200237_HFCT_1500.png,1,노이즈,20,7680,0,0,5.0,81.0,29.717134475708008,4.493786334991455,30.054988861083984,False,True,,True,
노이즈_고체_ACSR-OC_230910_200243_HFCT_500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200243_HFCT_500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200243_HFCT_500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200243_HFCT_500.png,1,노이즈,20,7680,0,0,5.0,75.0,25.93522071838379,4.470477104187012,26.317689895629883,False,True,,True,
노이즈_고체_ACSR-OC_230910_200254_HFCT_1000,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200254_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200254_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200254_HFCT_1000.png,1,노이즈,20,7680,0,0,5.0,81.0,29.887584686279297,4.966470718383789,30.29741859436035,False,True,,True,
노이즈_고체_ACSR-OC_230910_200258_HFCT_1500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200258_HFCT_1500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200258_HFCT_1500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200258_HFCT_1500.png,1,노이즈,20,7680,0,0,5.0,79.0,29.758255004882812,4.484714508056641,30.09429168701172,False,True,,True,
노이즈_고체_ACSR-OC_230910_200305_HFCT_500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200305_HFCT_500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200305_HFCT_500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200305_HFCT_500.png,1,노이즈,20,7680,0,0,5.0,75.0,25.916465759277344,4.466263294219971,26.298490524291992,False,True,,True,
노이즈_고체_ACSR-OC_230910_200319_HFCT_1500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200319_HFCT_1500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200319_HFCT_1500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200319_HFCT_1500.png,1,노이즈,20,7680,0,0,5.0,79.0,29.735116958618164,4.478950500488281,30.070552825927734,False,True,,True,
노이즈_고체_ACSR-OC_230910_200326_HFCT_500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200326_HFCT_500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200326_HFCT_500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200326_HFCT_500.png,1,노이즈,20,7680,0,0,5.0,77.0,26.0677547454834,4.472043991088867,26.448572158813477,False,True,,True,
노이즈_고체_ACSR-OC_230910_200349_HFCT_500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200349_HFCT_500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200349_HFCT_500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200349_HFCT_500.png,1,노이즈,20,7680,0,0,5.0,74.0,25.928905487060547,4.462809085845947,26.310165405273438,False,True,,True,
노이즈_고체_ACSR-OC_230910_200357_HFCT_1000,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200357_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200357_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200357_HFCT_1000.png,1,노이즈,20,7680,0,0,5.0,81.0,29.908599853515625,4.959780693054199,30.317054748535156,False,True,,True,
노이즈_고체_ACSR-OC_230910_200402_HFCT_1500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200402_HFCT_1500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200402_HFCT_1500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200402_HFCT_1500.png,1,노이즈,20,7680,0,0,5.0,79.0,29.76255226135254,4.487460613250732,30.098949432373047,False,True,,True,
노이즈_고체_ACSR-OC_230910_200418_HFCT_1000,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200418_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200418_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200418_HFCT_1000.png,1,노이즈,20,7680,0,0,5.0,82.0,29.945247650146484,4.9516472816467285,30.35188102722168,False,True,,True,
노이즈_고체_ACSR-OC_230910_200423_HFCT_1500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200423_HFCT_1500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200423_HFCT_1500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200423_HFCT_1500.png,1,노이즈,20,7680,0,0,5.0,79.0,29.701509475708008,4.489243030548096,30.03885841369629,False,True,,True,
노이즈_고체_ACSR-OC_230910_200431_HFCT_500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200431_HFCT_500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200431_HFCT_500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200431_HFCT_500.png,1,노이즈,20,7680,0,0,15.0,78.0,25.97445297241211,4.470070838928223,26.356285095214844,False,True,,True,
노이즈_고체_ACSR-OC_230910_200439_HFCT_1000,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200439_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200439_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200439_HFCT_1000.png,1,노이즈,20,7680,0,0,18.0,82.0,29.95263671875,4.960287570953369,30.360580444335938,False,True,,True,
노이즈_고체_ACSR-OC_230910_200452_HFCT_500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200452_HFCT_500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200452_HFCT_500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200452_HFCT_500.png,1,노이즈,20,7680,0,0,5.0,74.0,25.942298889160156,4.462224006652832,26.323265075683594,False,True,,True,
노이즈_고체_ACSR-OC_230910_200500_HFCT_1000,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200500_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200500_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200500_HFCT_1000.png,1,노이즈,20,7680,0,0,5.0,84.0,29.925188064575195,4.946427822113037,30.331239700317383,False,True,,True,
노이즈_고체_ACSR-OC_230910_200506_HFCT_1500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200506_HFCT_1500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200506_HFCT_1500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200506_HFCT_1500.png,1,노이즈,20,7680,0,0,5.0,79.0,29.713977813720703,4.481136322021484,30.049976348876953,False,True,,True,
노이즈_고체_ACSR-OC_230910_200514_HFCT_500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200514_HFCT_500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200514_HFCT_500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200514_HFCT_500.png,1,노이즈,20,7680,0,0,5.0,74.0,25.931432723999023,4.464695930480957,26.31297492980957,False,True,,True,
노이즈_고체_ACSR-OC_230910_200520_HFCT_1000,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200520_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200520_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200520_HFCT_1000.png,1,노이즈,20,7680,0,0,5.0,82.0,29.95621681213379,4.96510648727417,30.364900588989258,False,True,,True,
노이즈_고체_ACSR-OC_230910_200527_HFCT_1500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200527_HFCT_1500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200527_HFCT_1500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200527_HFCT_1500.png,1,노이즈,20,7680,0,0,5.0,80.0,29.713951110839844,4.497368335723877,30.0523738861084,False,True,,True,
노이즈_고체_ACSR-OC_230910_200535_HFCT_500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200535_HFCT_500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200535_HFCT_500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200535_HFCT_500.png,1,노이즈,20,7680,0,0,5.0,75.0,25.974525451660156,4.466464519500732,26.355743408203125,False,True,,True,
노이즈_고체_ACSR-OC_230910_200548_HFCT_1500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200548_HFCT_1500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200548_HFCT_1500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200548_HFCT_1500.png,1,노이즈,20,7680,0,0,5.0,81.0,29.752187728881836,4.491060733795166,30.0892391204834,False,True,,True,
노이즈_고체_ACSR-OC_230910_200557_HFCT_500,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200557_HFCT_500.csv,Train/02.라벨링데이터/VL_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200557_HFCT_500.json,Train/01.원천데이터/VS_노이즈_고체_ACSR-OC/노이즈_고체_ACSR-OC_230910_200557_HFCT_500.png,1,노이즈,20,7680,0,0,5.0,76.0,26.612747192382812,4.55696964263916,27.000078201293945,False,True,,True,
